No,Bg,Bgm,Count,Enemies,Probs,Boss
62,,,5|5|5|5|5,10002|10003|10004|10005|10012|10013,20|30|40|50|60|70,
63,,,5|5|5|5|5,10002|10003|10004|10005|10012|10013,20|30|40|50|60|70,
64,,,5|5|5|5|5,10002|10003|10004|10005|10012|10013,20|30|40|50|60|70,
65,,,5|5|5|5|5,10002|10003|10004|10005|10012|10013,20|30|40|50|60|70,
66,,,5|5|5|5|5,10002|10003|10004|10005|10012|10013,20|30|40|50|60|70,
67,,,5|5|5|5|5,10002|10003|10004|10005|10012|10013,20|30|40|50|60|70,
68,,,5|5|5|5|5,10002|10003|10004|10005|10012|10013,20|30|40|50|60|70,
69,,,5|5|5|5|5,10002|10003|10004|10005|10012|10013,20|30|40|50|60|70,
70,,,5|5|5|5|5,10002|10003|10004|10005|10012|10013,20|30|40|50|60|70,20007
71,,,5|5|5|5|5,10001|10002|10003|10004|10012|10013|10014,10|30|40|50|60|70|80,
72,,,5|5|5|5|5,10001|10002|10003|10004|10012|10013|10014,10|30|40|50|60|70|80,
73,,,5|5|5|5|5,10001|10002|10003|10004|10012|10013|10014,10|30|40|50|60|70|80,
74,,,5|5|5|5|5,10001|10002|10003|10004|10012|10013|10014,10|30|40|50|60|70|80,
75,,,5|5|5|5|5,10001|10002|10003|10004|10012|10013|10014,10|30|40|50|60|70|80,
76,,,5|5|5|5|5,10001|10002|10003|10004|10012|10013|10014,10|30|40|50|60|70|80,
77,,,5|5|5|5|5,10001|10002|10003|10004|10012|10013|10014,10|30|40|50|60|70|80,
78,,,5|5|5|5|5,10001|10002|10003|10004|10012|10013|10014,10|30|40|50|60|70|80,
79,,,5|5|5|5|5,10001|10002|10003|10004|10012|10013|10014,10|30|40|50|60|70|80,
80,,,5|5|5|5|5,10003|10004|10005|10012|10013|10014,40|50|60|70|80|90,20003
81,,,5|5|5|5|5,10002|10003|10004|10012|10013|10014|10015,10|30|40|50|60|70|80,
82,,,5|5|5|5|5,10002|10003|10004|10012|10013|10014|10015,10|30|40|50|60|70|80,
83,,,5|5|5|5|5,10002|10003|10004|10012|10013|10014|10015,10|30|40|50|60|70|80,
84,,,5|5|5|5|5,10002|10003|10004|10012|10013|10014|10015,10|30|40|50|60|70|80,
85,,,5|5|5|5|5,10002|10003|10004|10012|10013|10014|10015,10|30|40|50|60|70|80,
86,,,5|5|5|5|5,10002|10003|10004|10012|10013|10014|10015,10|30|40|50|60|70|80,
87,,,5|5|5|5|5,10002|10003|10004|10012|10013|10014|10015,10|30|40|50|60|70|80,
88,,,5|5|5|5|5,10002|10003|10004|10012|10013|10014|10015,10|30|40|50|60|70|80,
89,,,5|5|5|5|5,10002|10003|10004|10012|10013|10014|10015,10|30|40|50|60|70|80,
90,,,5|5|5|5|5,10004|10005|10012|10013|10014|10015,10|30|40|50|60|70,20008
91,,,5|5|5|5|5,10007|10008|10009|10012|10013|10014|10015,10|30|40|50|60|70|80,
92,,,5|5|5|5|5,10007|10008|10009|10012|10013|10014|10015,10|30|40|50|60|70|80,
93,,,5|5|5|5|5,10007|10008|10009|10012|10013|10014|10015,10|30|40|50|60|70|80,
94,,,5|5|5|5|5,10007|10008|10009|10012|10013|10014|10015,10|30|40|50|60|70|80,
95,,,5|5|5|5|5,10007|10008|10009|10012|10013|10014|10015,10|30|40|50|60|70|80,
96,,,5|5|5|5|5,10007|10008|10009|10012|10013|10014|10015,10|30|40|50|60|70|80,
97,,,5|5|5|5|5,10007|10008|10009|10012|10013|10014|10015,10|30|40|50|60|70|80,
98,,,5|5|5|5|5,10007|10008|10009|10012|10013|10014|10015,10|30|40|50|60|70|80,
99,,,5|5|5|5|5,10007|10008|10009|10012|10013|10014|10015,10|30|40|50|60|70|80,
100,,,5|5|5|5|5,10012|10013|10014|10015,10|20|30|40,20009
101,WetLand,rpg_04_loop,5|5|5|5|5,10001|10013|10014|10016|10017,20|30|40|50|60,
102,,,5|5|5|5|5,10001|10013|10014|10016|10017,20|30|40|50|60,
103,,,5|5|5|5|5,10001|10013|10014|10016|10017,20|30|40|50|60,
104,,,5|5|5|5|5,10001|10013|10014|10016|10017,20|30|40|50|60,
105,,,5|5|5|5|5,10001|10013|10014|10016|10017,20|30|40|50|60,
106,,,5|5|5|5|5,10001|10013|10014|10016|10017,20|30|40|50|60,
107,,,5|5|5|5|5,10001|10013|10014|10016|10017,20|30|40|50|60,
108,,,5|5|5|5|5,10001|10013|10014|10016|10017,20|30|40|50|60,
109,,,5|5|5|5|5,10001|10013|10014|10016|10017,20|30|40|50|60,
110,,,5|5|5|5|5,10012|10013|10014|10016|10017|10018,20|30|40|50|60|70,20010
111,,,5|5|5|5|5,10012|10013|10014|10016|10017|10018,20|30|40|50|60|70,
112,,,5|5|5|5|5,10012|10013|10014|10016|10017|10018,20|30|40|50|60|70,
113,,,5|5|5|5|5,10012|10013|10014|10016|10017|10018,20|30|40|50|60|70,
114,,,5|5|5|5|5,10012|10013|10014|10016|10017|10018,20|30|40|50|60|70,
115,,,5|5|5|5|5,10012|10013|10014|10016|10017|10018,20|30|40|50|60|70,
116,,,5|5|5|5|5,10012|10013|10014|10016|10017|10018,20|30|40|50|60|70,
117,,,5|5|5|5|5,10012|10013|10014|10016|10017|10018,20|30|40|50|60|70,
118,,,5|5|5|5|5,10012|10013|10014|10016|10017|10018,20|30|40|50|60|70,
119,,,5|5|5|5|5,10012|10013|10014|10016|10017|10018,20|30|40|50|60|70,
120,,,5|5|5|5|5,10012|10013|10014|10016|10017|10018,20|30|40|50|60|70,20011
121,,,5|5|5|5|5,10012|10013|10014|10016|10017|10018|10019,10|30|40|50|60|70|80,
122,,,5|5|5|5|5,10012|10013|10014|10016|10017|10018|10019,10|30|40|50|60|70|80,
123,,,5|5|5|5|5,10012|10013|10014|10016|10017|10018|10019,10|30|40|50|60|70|80,
124,,,5|5|5|5|5,10012|10013|10014|10016|10017|10018|10019,10|30|40|50|60|70|80,
125,,,5|5|5|5|5,10012|10013|10014|10016|10017|10018|10019,10|30|40|50|60|70|80,
126,,,5|5|5|5|5,10012|10013|10014|10016|10017|10018|10019,10|30|40|50|60|70|80,
127,,,5|5|5|5|5,10012|10013|10014|10016|10017|10018|10019,10|30|40|50|60|70|80,
128,,,5|5|5|5|5,10012|10013|10014|10016|10017|10018|10019,10|30|40|50|60|70|80,
129,,,5|5|5|5|5,10012|10013|10014|10016|10017|10018|10019,10|30|40|50|60|70|80,
130,,,5|5|5|5|5,10013|10014|10016|10017|10018|10019,40|50|60|70|80|90,20012
131,,,5|5|5|5|5,10013|10014|10015|10016|10017|10018|10019,10|30|40|50|60|70|80,
132,,,5|5|5|5|5,10013|10014|10015|10016|10017|10018|10019,10|30|40|50|60|70|80,
133,,,5|5|5|5|5,10013|10014|10015|10016|10017|10018|10019,10|30|40|50|60|70|80,
134,,,5|5|5|5|5,10013|10014|10015|10016|10017|10018|10019,10|30|40|50|60|70|80,
135,,,5|5|5|5|5,10013|10014|10015|10016|10017|10018|10019,10|30|40|50|60|70|80,
136,,,5|5|5|5|5,10013|10014|10015|10016|10017|10018|10019,10|30|40|50|60|70|80,
137,,,5|5|5|5|5,10013|10014|10015|10016|10017|10018|10019,10|30|40|50|60|70|80,
138,,,5|5|5|5|5,10013|10014|10015|10016|10017|10018|10019,10|30|40|50|60|70|80,
139,,,5|5|5|5|5,10013|10014|10015|10016|10017|10018|10019,10|30|40|50|60|70|80,
140,,,5|5|5|5|5,10015|10016|10017|10018|10019|10020,10|30|40|50|60|70,20013
141,,,5|5|5|5|5,10013|10014|10016|10017|10018|10019|10020,10|30|40|50|60|70|80,
142,,,5|5|5|5|5,10013|10014|10016|10017|10018|10019|10020,10|30|40|50|60|70|80,
143,,,5|5|5|5|5,10013|10014|10016|10017|10018|10019|10020,10|30|40|50|60|70|80,
144,,,5|5|5|5|5,10013|10014|10016|10017|10018|10019|10020,10|30|40|50|60|70|80,
145,,,5|5|5|5|5,10013|10014|10016|10017|10018|10019|10020,10|30|40|50|60|70|80,
146,,,5|5|5|5|5,10013|10014|10016|10017|10018|10019|10020,10|30|40|50|60|70|80,
147,,,5|5|5|5|5,10013|10014|10016|10017|10018|10019|10020,10|30|40|50|60|70|80,
148,,,5|5|5|5|5,10013|10014|10016|10017|10018|10019|10020,10|30|40|50|60|70|80,
149,,,5|5|5|5|5,10013|10014|10016|10017|10018|10019|10020,10|30|40|50|60|70|80,
150,,,5|5|5|5|5,10016|10017|10018|10019|10020|10021,10|20|30|40|50|60,20014
151,,,5|5|5|5|5,10019|10013|10014|10016|10017,20|30|40|50|60,
152,,,5|5|5|5|5,10019|10013|10014|10016|10017,20|30|40|50|60,
153,,,5|5|5|5|5,10019|10013|10014|10016|10017,20|30|40|50|60,
154,,,5|5|5|5|5,10019|10013|10014|10016|10017,20|30|40|50|60,
155,,,5|5|5|5|5,10019|10013|10014|10016|10017,20|30|40|50|60,
156,,,5|5|5|5|5,10019|10013|10014|10016|10017,20|30|40|50|60,
157,,,5|5|5|5|5,10019|10013|10014|10016|10017,20|30|40|50|60,
158,,,5|5|5|5|5,10019|10013|10014|10016|10017,20|30|40|50|60,
159,,,5|5|5|5|5,10019|10013|10014|10016|10017,20|30|40|50|60,
160,,,5|5|5|5|5,10020|10013|10014|10016|10017|10018,20|30|40|50|60|70,20012
161,,,5|5|5|5|5,10020|10013|10014|10016|10017|10018,20|30|40|50|60|70,
162,,,5|5|5|5|5,10020|10013|10014|10016|10017|10018,20|30|40|50|60|70,
163,,,5|5|5|5|5,10020|10013|10014|10016|10017|10018,20|30|40|50|60|70,
164,,,5|5|5|5|5,10020|10013|10014|10016|10017|10018,20|30|40|50|60|70,
165,,,5|5|5|5|5,10020|10013|10014|10016|10017|10018,20|30|40|50|60|70,
166,,,5|5|5|5|5,10020|10013|10014|10016|10017|10018,20|30|40|50|60|70,
167,,,5|5|5|5|5,10019|10013|10014|10016|10017|10018,20|30|40|50|60|70,
168,,,5|5|5|5|5,10020|10013|10014|10016|10017|10018,20|30|40|50|60|70,
169,,,5|5|5|5|5,10019|10013|10014|10016|10017|10018,20|30|40|50|60|70,
170,,,5|5|5|5|5,10020|10013|10014|10016|10017|10018,20|30|40|50|60|70,20013
171,,,5|5|5|5|5,10020|10021|10014|10016|10017|10018|10019,10|30|40|50|60|70|80,
172,,,5|5|5|5|5,10012|10013|10014|10016|10017|10018|10019,10|30|40|50|60|70|80,
173,,,5|5|5|5|5,10020|10021|10014|10016|10017|10018|10019,10|30|40|50|60|70|80,
174,,,5|5|5|5|5,10012|10013|10014|10016|10017|10018|10019,10|30|40|50|60|70|80,
175,,,5|5|5|5|5,10020|10021|10014|10016|10017|10018|10019,10|30|40|50|60|70|80,
176,,,5|5|5|5|5,10012|10013|10014|10016|10017|10018|10019,10|30|40|50|60|70|80,
177,,,5|5|5|5|5,10020|10021|10014|10016|10017|10018|10019,10|30|40|50|60|70|80,
178,,,5|5|5|5|5,10012|10013|10014|10016|10017|10018|10019,10|30|40|50|60|70|80,
179,,,5|5|5|5|5,10020|10021|10014|10016|10017|10018|10019,10|30|40|50|60|70|80,
180,,,5|5|5|5|5,10021|10020|10016|10017|10018|10019,40|50|60|70|80|90,20014
181,,,5|5|5|5|5,10020|10021|10014|10016|10017|10018|10019,10|30|40|50|60|70|80,
182,,,5|5|5|5|5,10013|10014|10015|10016|10017|10018|10019,10|30|40|50|60|70|80,
183,,,5|5|5|5|5,10020|10021|10014|10016|10017|10018|10019,10|30|40|50|60|70|80,
184,,,5|5|5|5|5,10013|10014|10015|10016|10017|10018|10019,10|30|40|50|60|70|80,
185,,,5|5|5|5|5,10020|10021|10014|10016|10017|10018|10019,10|30|40|50|60|70|80,
186,,,5|5|5|5|5,10013|10014|10015|10016|10017|10018|10019,10|30|40|50|60|70|80,
187,,,5|5|5|5|5,10020|10021|10014|10016|10017|10018|10019,10|30|40|50|60|70|80,
188,,,5|5|5|5|5,10013|10014|10015|10016|10017|10018|10019,10|30|40|50|60|70|80,
189,,,5|5|5|5|5,10020|10021|10014|10016|10017|10018|10019,10|30|40|50|60|70|80,
190,,,5|5|5|5|5,10021|10016|10017|10018|10019|10020,10|30|40|50|60|70,20015
191,,,5|5|5|5|5,10020|10021|10014|10016|10017|10018|10019,10|30|40|50|60|70|80,
192,,,5|5|5|5|5,10020|10021|10014|10016|10017|10018|10019,10|30|40|50|60|70|80,
193,,,5|5|5|5|5,10013|10014|10016|10017|10018|10019|10020,10|30|40|50|60|70|80,
194,,,5|5|5|5|5,10020|10021|10014|10016|10017|10018|10019,10|30|40|50|60|70|80,
195,,,5|5|5|5|5,10013|10014|10016|10017|10018|10019|10020,10|30|40|50|60|70|80,
196,,,5|5|5|5|5,10020|10021|10014|10016|10017|10018|10019,10|30|40|50|60|70|80,
197,,,5|5|5|5|5,10020|10021|10014|10016|10017|10018|10019,10|30|40|50|60|70|80,
198,,,5|5|5|5|5,10013|10014|10016|10017|10018|10019|10020,10|30|40|50|60|70|80,
199,,,5|5|5|5|5,10020|10021|10014|10016|10017|10018|10019,10|30|40|50|60|70|80,
200,,,5|5|5|5|5,10016|10017|10018|10019|10020|10021,10|20|30|40,20016
201,SnowLand,Time_for_Battle__30s_Loop,5|5|5|5|5,10022|10023|10024,10|10|10,
202,,,5|5|5|5|5,10022|10023|10024,10|10|10,
203,,,5|5|5|5|5,10022|10023|10024,10|10|10,
204,,,5|5|5|5|5,10022|10023|10024,10|10|10,
205,,,5|5|5|5|5,10022|10023|10024,10|10|10,
206,,,5|5|5|5|5,10022|10023|10024|10025,10|10|10|15,
207,,,5|5|5|5|5,10022|10023|10024|10025,10|10|10|15,
208,,,5|5|5|5|5,10022|10023|10024|10025,10|10|10|15,
209,,,5|5|5|5|5,10022|10023|10024|10025,10|10|10|15,
210,,,5|5|5|5|5,10022|10023|10024|10025,10|10|10|15,20017
211,,,5|5|5|5|5,10022|10023|10024|10025|10026,20|30|40|50|60,
212,,,5|5|5|5|5,10022|10023|10024|10025|10026,20|30|40|50|60,
213,,,5|5|5|5|5,10022|10023|10024|10025|10026,20|30|40|50|60,
214,,,5|5|5|5|5,10022|10023|10024|10025|10026,20|30|40|50|60,
215,,,5|5|5|5|5,10022|10023|10024|10025|10026,20|30|40|50|60,
216,,,5|5|5|5|5,10022|10023|10024|10025|10026,20|30|40|50|60,
217,,,5|5|5|5|5,10022|10023|10024|10025|10026,20|30|40|50|60,
218,,,5|5|5|5|5,10022|10023|10024|10025|10026,20|30|40|50|60,
219,,,5|5|5|5|5,10022|10023|10024|10025|10026,20|30|40|50|60,
220,,,5|5|5|5|5,10022|10023|10024|10025|10026,20|30|40|50|60,20018
221,,,5|5|5|5|5,10022|10023|10024|10025|10026|10027,20|30|40|50|60|70,
222,,,5|5|5|5|5,10022|10023|10024|10025|10026|10027,20|30|40|50|60|70,
223,,,5|5|5|5|5,10022|10023|10024|10025|10026|10027,20|30|40|50|60|70,
224,,,5|5|5|5|5,10022|10023|10024|10025|10026|10027,20|30|40|50|60|70,
225,,,5|5|5|5|5,10022|10023|10024|10025|10026|10027,20|30|40|50|60|70,
226,,,5|5|5|5|5,10022|10023|10024|10025|10026|10027,20|30|40|50|60|70,
227,,,5|5|5|5|5,10022|10023|10024|10025|10026|10027,20|30|40|50|60|70,
228,,,5|5|5|5|5,10022|10023|10024|10025|10026|10027,20|30|40|50|60|70,
229,,,5|5|5|5|5,10022|10023|10024|10025|10026|10027,20|30|40|50|60|70,
230,,,5|5|5|5|5,10022|10023|10024|10025|10026|10027|10028,20|30|40|50|60|70|80,20019
231,,,5|5|5|5|5,10022|10023|10024|10025|10026|10027|10028,20|30|40|50|60|70|80,
232,,,5|5|5|5|5,10022|10023|10024|10025|10026|10027|10028,20|30|40|50|60|70|80,
233,,,5|5|5|5|5,10022|10023|10024|10025|10026|10027|10028,20|30|40|50|60|70|80,
234,,,5|5|5|5|5,10022|10023|10024|10025|10026|10027|10028,20|30|40|50|60|70|80,
235,,,5|5|5|5|5,10022|10023|10024|10025|10026|10027|10028,20|30|40|50|60|70|80,
236,,,5|5|5|5|5,10022|10023|10024|10025|10026|10027|10028,20|30|40|50|60|70|80,
237,,,5|5|5|5|5,10022|10023|10024|10025|10026|10027|10028,20|30|40|50|60|70|80,
238,,,5|5|5|5|5,10022|10023|10024|10025|10026|10027|10028,20|30|40|50|60|70|80,
239,,,5|5|5|5|5,10022|10023|10024|10025|10026|10027|10028,20|30|40|50|60|70|80,
240,,,5|5|5|5|5,10022|10023|10024|10025|10026|10027|10028,20|30|40|50|60|70|80,20020
241,,,5|5|5|5|5,10023|10024|10025|10026|10027|10028,10|30|40|50|60|70,
242,,,5|5|5|5|5,10023|10024|10025|10026|10027|10028,10|30|40|50|60|70,
243,,,5|5|5|5|5,10023|10024|10025|10026|10027|10028,10|30|40|50|60|70,
244,,,5|5|5|5|5,10023|10024|10025|10026|10027|10028,10|30|40|50|60|70,
245,,,5|5|5|5|5,10023|10024|10025|10026|10027|10028,10|30|40|50|60|70,
246,,,5|5|5|5|5,10023|10024|10025|10026|10027|10028,10|30|40|50|60|70,
247,,,5|5|5|5|5,10023|10024|10025|10026|10027|10028,10|30|40|50|60|70,
248,,,5|5|5|5|5,10023|10024|10025|10026|10027|10028,10|30|40|50|60|70,
249,,,5|5|5|5|5,10023|10024|10025|10026|10027|10028,10|30|40|50|60|70,
250,,,5|5|5|5|5,10023|10024|10025|10026|10027|10028,10|30|40|50|60|70,20021
251,,,5|5|5|5|5,10024|10025|10026|10027|10028|10029,10|30|40|50|60|70,
252,,,5|5|5|5|5,10024|10025|10026|10027|10028|10029,10|30|40|50|60|70,
253,,,5|5|5|5|5,10024|10025|10026|10027|10028|10029,10|30|40|50|60|70,
254,,,5|5|5|5|5,10024|10025|10026|10027|10028|10029,10|30|40|50|60|70,
255,,,5|5|5|5|5,10024|10025|10026|10027|10028|10029,10|30|40|50|60|70,
256,,,5|5|5|5|5,10024|10025|10026|10027|10028|10029,10|30|40|50|60|70,
257,,,5|5|5|5|5,10024|10025|10026|10027|10028|10029,10|30|40|50|60|70,
258,,,5|5|5|5|5,10024|10025|10026|10027|10028|10029,10|30|40|50|60|70,
259,,,5|5|5|5|5,10024|10025|10026|10027|10028|10029,10|30|40|50|60|70,
260,,,5|5|5|5|5,10024|10025|10026|10027|10028|10029,10|30|40|50|60|70,20022
261,,,5|5|5|5|5,10025|10026|10027|10028|10029|10030,10|30|40|50|60|70,
262,,,5|5|5|5|5,10024|10025|10026|10027|10028|10029,20|30|40|50|60|70,
263,,,5|5|5|5|5,10025|10026|10027|10028|10029|10030,20|30|40|50|60|70,
264,,,5|5|5|5|5,10024|10025|10026|10027|10028|10029,20|30|40|50|60|70,
265,,,5|5|5|5|5,10025|10026|10027|10028|10029|10030,20|30|40|50|60|70,
266,,,5|5|5|5|5,10024|10025|10026|10027|10028|10029,20|30|40|50|60|70,
267,,,5|5|5|5|5,10025|10026|10027|10028|10029|10030,20|30|40|50|60|70,
268,,,5|5|5|5|5,10024|10025|10026|10027|10028|10029,20|30|40|50|60|70,
269,,,5|5|5|5|5,10025|10026|10027|10028|10029|10030,20|30|40|50|60|70,
270,,,5|5|5|5|5,10025|10026|10027|10028|10029|10030,20|30|40|50|60|70,20023
271,,,5|5|5|5|5,10024|10025|10026|10027|10028|10029,20|30|40|50|60|70,
272,,,5|5|5|5|5,10025|10026|10027|10028|10029|10030,20|30|40|50|60|70,
273,,,5|5|5|5|5,10024|10025|10026|10027|10028|10029,20|30|40|50|60|70,
274,,,5|5|5|5|5,10025|10026|10027|10028|10029|10030,20|30|40|50|60|70,
275,,,5|5|5|5|5,10024|10025|10026|10027|10028|10029,20|30|40|50|60|70,
276,,,5|5|5|5|5,10025|10026|10027|10028|10029|10030,20|30|40|50|60|70,
277,,,5|5|5|5|5,10024|10025|10026|10027|10028|10029,20|30|40|50|60|70,
278,,,5|5|5|5|5,10025|10026|10027|10028|10029|10030,20|30|40|50|60|70,
279,,,5|5|5|5|5,10024|10025|10026|10027|10028|10031,20|30|40|50|60|70,
280,,,5|5|5|5|5,10026|10027|10028|10029|10030|10031,20|30|40|50|60|70,20024
281,,,5|5|5|5|5,10024|10025|10026|10027|10028|10031,20|30|40|50|60|70,
282,,,5|5|5|5|5,10026|10027|10028|10029|10030|10031,20|30|40|50|60|70,
283,,,5|5|5|5|5,10024|10025|10026|10027|10028|10031,20|30|40|50|60|70,
284,,,5|5|5|5|5,10024|10025|10026|10027|10028|10031,20|30|40|50|60|70,
285,,,5|5|5|5|5,10026|10027|10028|10029|10030|10031,20|30|40|50|60|70,
286,,,5|5|5|5|5,10024|10025|10026|10027|10028|10031,20|30|40|50|60|70,
287,,,5|5|5|5|5,10026|10027|10028|10029|10030|10031,20|30|40|50|60|70,
288,,,5|5|5|5|5,10024|10025|10026|10027|10028|10031,20|30|40|50|60|70,
289,,,5|5|5|5|5,10026|10027|10028|10029|10030|10031,20|30|40|50|60|70,
290,,,5|5|5|5|5,10024|10025|10026|10027|10028|10031,20|30|40|50|60|70,20025
291,,,5|5|5|5|5,10026|10027|10028|10029|10030|10031,20|30|40|50|60|70,
292,,,5|5|5|5|5,10024|10025|10026|10027|10028|10031,20|30|40|50|60|70,
293,,,5|5|5|5|5,10026|10027|10028|10029|10030|10031,20|30|40|50|60|70,
294,,,5|5|5|5|5,10024|10025|10026|10027|10028|10031,20|30|40|50|60|70,
295,,,5|5|5|5|5,10026|10027|10028|10029|10030|10031,20|30|40|50|60|70,
296,,,5|5|5|5|5,10024|10025|10026|10027|10028|10031,20|30|40|50|60|70,
297,,,5|5|5|5|5,10026|10027|10028|10029|10030|10031,20|30|40|50|60|70,
298,,,5|5|5|5|5,10024|10025|10026|10027|10028|10031,20|30|40|50|60|70,
299,,,5|5|5|5|5,10026|10027|10028|10029|10030|10031,20|30|40|50|60|70,
300,,,5|5|5|5|5,10026|10027|10028|10029|10030|10031,20|30|40|50|60|70,20026
301,AncientForest,rpg_19_loop,5|5|5|5|5,10401|10402,10|10,
302,,,5|5|5|5|5,10401|10402|10403,10|10|10,
303,,,5|5|5|5|5,10401|10402|10403|10404,10|10|10|10,
304,,,5|5|5|5|5,10401|10402|10403|10404|10405,10|10|10|10|10,
