Id,Prob,Type,HitFx,DurationFx,FactorOwner,FactorType,StatType,Value,ValuePercent,DurationTime,StiffTime,SummonIds,SummonPosX,SummonPosY
skill_10005_5,100,Buff,,ElementalAuraNature,,,Spd,,100,20,,,,
skill_10006_1,100,Summon,,,,,,,,60,,IceWolf_1|IceWolf_1|IceWolf_1,-1|0|1,0|0.5|0
skill_10006_2,100,Summon,,,,,,,,60,,IceWolf_2|IceWolf_2|IceWolf_2,-1|0|1,0|0.5|0
skill_10006_3,100,Summon,,,,,,,,60,,IceWolf_3|IceWolf_3|IceWolf_3,-1|0|1,0|0.5|0
skill_10006_4,100,Summon,,,,,,,,60,,IceWolf_4|IceWolf_4|IceWolf_4,-1|0|1,0|0.5|0
skill_10006_5,100,Summon,,,,,,,,60,,IceWolf_5|IceWolf_5|IceWolf_5,-1|0|1,0|0.5|0
ice_wolf,100,Dmg,HitFxBlue,,Caster,Atk,,,100,,0,,,
skill_10007_1_add,100,Dmg,HitFxGreen,,Caster,Atk,,,450,,0,,,
skill_10007_2_add,100,Dmg,HitFxGreen,,Caster,Atk,,,450,,0,,,
skill_10007_3_add,100,Dmg,HitFxGreen,,Caster,Atk,,,450,,0,,,
skill_10007_4_add,100,Dmg,HitFxGreen,,Caster,Atk,,,450,,0,,,
skill_10007_5_add,100,Dmg,HitFxGreen,,Caster,Atk,,,450,,0,,,
skill_10008_1,100,Summon,,,,,,,,60,,RedDragon_1,0,1
skill_10008_2,100,Summon,,,,,,,,60,,RedDragon_2,0,1
skill_10008_3,100,Summon,,,,,,,,60,,RedDragon_3,0,1
skill_10008_4,100,Summon,,,,,,,,60,,RedDragon_4,0,1
skill_10008_5,100,Summon,,,,,,,,60,,RedDragon_5,0,1
red_dragon,100,Dmg,HitFxRed,,Caster,Atk,,,100,,0,,,
skill_10008_1_add,100,Dmg,HitFxRed,,Caster,Atk,,,100,,0,,,
skill_10008_2_add,100,Dmg,HitFxRed,,Caster,Atk,,,100,,0,,,
skill_10008_3_add,100,Dmg,HitFxRed,,Caster,Atk,,,100,,0,,,
skill_10008_4_add,100,Dmg,HitFxRed,,Caster,Atk,,,100,,0,,,
skill_10008_5_add,100,Dmg,HitFxRed,,Caster,Atk,,,100,,0,,,
skill_10009_1,100,Dmg,HitFxGreen,,Caster,Atk,,,150,,0,,,
skill_10009_1,100,Push,,,,,,50,,1,,,,
skill_10009_2,100,Dmg,HitFxGreen,,Caster,Atk,,,150,,0,,,
skill_10009_2,100,Push,,,,,,50,,1,,,,
skill_10009_3,100,Dmg,HitFxGreen,,Caster,Atk,,,150,,0,,,
skill_10009_3,100,Push,,,,,,50,,1,,,,
skill_10009_4,100,Dmg,HitFxGreen,,Caster,Atk,,,150,,0,,,
skill_10009_4,100,Push,,,,,,50,,1,,,,
skill_10009_5,100,Dmg,HitFxGreen,,Caster,Atk,,,150,,0,,,
skill_10009_5,100,Push,,,,,,50,,1,,,,
skill_10010_1,100,Dmg,HitFxRed,,Caster,Atk,,,350,,0,,,
skill_10010_1,100,Stun,,,,,,,,3.5,,,,
skill_10010_2,100,Dmg,HitFxRed,,Caster,Atk,,,350,,0,,,
skill_10010_2,100,Stun,,,,,,,,3.5,,,,
skill_10010_3,100,Dmg,HitFxRed,,Caster,Atk,,,350,,0,,,
skill_10010_3,100,Stun,,,,,,,,3.5,,,,
skill_10010_4,100,Dmg,HitFxRed,,Caster,Atk,,,350,,0,,,
skill_10010_4,100,Stun,,,,,,,,3.5,,,,
skill_10010_5,100,Dmg,HitFxRed,,Caster,Atk,,,350,,0,,,
skill_10010_5,100,Stun,,,,,,,,3.5,,,,
skill_10011_1,100,Dmg,HitFxGreen,,Caster,Atk,,,400,,1,,,
skill_10011_2,100,Dmg,HitFxGreen,,Caster,Atk,,,400,,1,,,
skill_10011_3,100,Dmg,HitFxGreen,,Caster,Atk,,,400,,1,,,
skill_10011_4,100,Dmg,HitFxGreen,,Caster,Atk,,,400,,1,,,
skill_10011_5,100,Dmg,HitFxGreen,,Caster,Atk,,,400,,1,,,
skill_10012_1,100,Buff,BuffBlue,AuraChargeBlue,,,Atk,,100,20,,,,
skill_10012_1,100,Buff,,,,,Spd,,100,20,,,,
skill_10012_2,100,Buff,BuffBlue,AuraChargeBlue,,,Atk,,100,20,,,,
skill_10012_2,100,Buff,,,,,Spd,,100,20,,,,
skill_10012_3,100,Buff,BuffBlue,AuraChargeBlue,,,Atk,,100,20,,,,
skill_10012_3,100,Buff,,,,,Spd,,100,20,,,,
skill_10012_4,100,Buff,BuffBlue,AuraChargeBlue,,,Atk,,100,20,,,,
skill_10012_4,100,Buff,,,,,Spd,,100,20,,,,
skill_10012_5,100,Buff,BuffBlue,AuraChargeBlue,,,Atk,,100,20,,,,
skill_10012_5,100,Buff,,,,,Spd,,100,20,,,,
skill_10013_1,100,Summon,,,,,,,,60,,WukongR_1|WukongB_1|WukongG_1|WukongR_1|WukongG_1,-1.5|0|1.5|-0.75|0.75,1|1|1|0|0
skill_10013_2,100,Summon,,,,,,,,60,,WukongR_2|WukongB_2|WukongG_2|WukongR_2|WukongB_2,-1.5|0|1.5|-0.75|0.75,1|1|1|0|0
skill_10013_3,100,Summon,,,,,,,,60,,WukongR_3|WukongB_3|WukongG_3|WukongR_3|WukongG_3,-1.5|0|1.5|-0.75|0.75,1|1|1|0|0
skill_10013_4,100,Summon,,,,,,,,60,,WukongR_4|WukongB_4|WukongG_4|WukongR_4|WukongB_4,-1.5|0|1.5|-0.75|0.75,1|1|1|0|0
skill_10013_5,100,Summon,,,,,,,,60,,WukongR_5|WukongB_5|WukongG_5|WukongR_5|WukongG_5,-1.5|0|1.5|-0.75|0.75,1|1|1|0|0
wukongR,100,Dmg,HitFxRed,,Caster,Atk,,,100,,0,,,
wukongB,100,Dmg,HitFxBlue,,Caster,Atk,,,100,,0,,,
wukongG,100,Dmg,HitFxGreen,,Caster,Atk,,,100,,0,,,
skill_10014_1,100,Dmg,HitFxBlue,,Caster,Atk,,,250,,,,,
skill_10014_1,100,Debuff,,,,,Spd,,10,5,,,,
skill_10014_2,100,Dmg,HitFxBlue,,Caster,Atk,,,250,,,,,
skill_10014_2,100,Debuff,,,,,Spd,,10,5,,,,
skill_10014_3,100,Dmg,HitFxBlue,,Caster,Atk,,,250,,,,,
skill_10014_3,100,Debuff,,,,,Spd,,10,5,,,,
skill_10014_4,100,Dmg,HitFxBlue,,Caster,Atk,,,250,,,,,
skill_10014_4,100,Debuff,,,,,Spd,,10,5,,,,
skill_10014_5,100,Dmg,HitFxBlue,,Caster,Atk,,,250,,,,,
skill_10014_5,100,Debuff,,,,,Spd,,10,5,,,,
skill_10015_1,100,Dmg,HellFlame,,Caster,Atk,,,350,,,,,
skill_10015_1,100,Stun,,,,,,,,4,,,,
skill_10015_2,100,Dmg,HellFlame,,Caster,Atk,,,350,,,,,
skill_10015_2,100,Stun,,,,,,,,4,,,,
skill_10015_3,100,Dmg,HellFlame,,Caster,Atk,,,350,,,,,
skill_10015_3,100,Stun,,,,,,,,4,,,,
skill_10015_4,100,Dmg,HellFlame,,Caster,Atk,,,350,,,,,
skill_10015_4,100,Stun,,,,,,,,4,,,,
skill_10015_5,100,Dmg,HellFlame,,Caster,Atk,,,350,,,,,
skill_10015_5,100,Stun,,,,,,,,4,,,,
skill_10016_1,100,Dmg,HitFxGreen,,Caster,Atk,,,350,,,,,
skill_10016_1,100,Push,,,,,,50,,1,,,,
skill_10016_2,100,Dmg,HitFxGreen,,Caster,Atk,,,350,,,,,
skill_10016_2,100,Push,,,,,,50,,1,,,,
skill_10016_3,100,Dmg,HitFxGreen,,Caster,Atk,,,350,,,,,
skill_10016_3,100,Push,,,,,,50,,1,,,,
skill_10016_4,100,Dmg,HitFxGreen,,Caster,Atk,,,350,,,,,
skill_10016_4,100,Push,,,,,,50,,1,,,,
skill_10016_5,100,Dmg,HitFxGreen,,Caster,Atk,,,350,,,,,
skill_10016_5,100,Push,,,,,,50,,1,,,,
skill_10017_1,100,Dmg,,,Caster,Atk,,,150,,0,,,
skill_10017_2,100,Dmg,,,Caster,Atk,,,150,,0,,,
skill_10017_3,100,Dmg,,,Caster,Atk,,,150,,0,,,
skill_10017_4,100,Dmg,,,Caster,Atk,,,150,,0,,,
skill_10017_5,100,Dmg,,,Caster,Atk,,,150,,0,,,
skill_10017_1_add,100,Dmg,,,Caster,Atk,,,500,,0,,,
skill_10017_1_add,100,Stun,,,,,,,,3,,,,
skill_10017_2_add,100,Dmg,,,Caster,Atk,,,500,,0,,,
skill_10017_2_add,100,Stun,,,,,,,,3,,,,
skill_10017_3_add,100,Dmg,,,Caster,Atk,,,500,,0,,,
skill_10017_3_add,100,Stun,,,,,,,,3,,,,
skill_10017_4_add,100,Dmg,,,Caster,Atk,,,500,,0,,,
skill_10017_4_add,100,Stun,,,,,,,,3,,,,
skill_10017_5_add,100,Dmg,,,Caster,Atk,,,500,,0,,,
skill_10017_5_add,100,Stun,,,,,,,,3,,,,
skill_10018_1,100,Buff,,AuraChargeGreen,,,Atk,,100,60,,,,
skill_10018_1,100,Buff,,,,,Spd,,100,60,,,,
skill_10018_2,100,Buff,,AuraChargeGreen,,,Atk,,100,60,,,,
skill_10018_2,100,Buff,,,,,Spd,,100,60,,,,
skill_10018_3,100,Buff,,AuraChargeGreen,,,Atk,,100,60,,,,
skill_10018_3,100,Buff,,,,,Spd,,100,60,,,,
skill_10018_4,100,Buff,,AuraChargeGreen,,,Atk,,100,60,,,,
skill_10018_4,100,Buff,,,,,Spd,,100,60,,,,
skill_10018_5,100,Buff,,AuraChargeGreen,,,Atk,,100,60,,,,
skill_10018_5,100,Buff,,,,,Spd,,100,60,,,,
skill_10019_1_a,100,Summon,,,,,,,,60,,Demon5_1,0,1
skill_10019_1_b,100,Summon,,,,,,,,60,,Demon4_1,-1.5,1
skill_10019_1_c,100,Summon,,,,,,,,60,,Demon3_1,1.5,1
skill_10019_1_d,100,Summon,,,,,,,,60,,Demon2_1,-0.75,0
skill_10019_1_e,100,Summon,,,,,,,,60,,Demon1_1,0.75,0
skill_10019_2_a,100,Summon,,,,,,,,60,,Demon5_2,0,1
skill_10019_2_b,100,Summon,,,,,,,,60,,Demon4_2,-1.5,1
skill_10019_2_c,100,Summon,,,,,,,,60,,Demon3_2,1.5,1
skill_10019_2_d,100,Summon,,,,,,,,60,,Demon2_2,-0.75,0
skill_10019_2_e,100,Summon,,,,,,,,60,,Demon1_2,0.75,0
skill_10019_3_a,100,Summon,,,,,,,,60,,Demon5_3,0,1
skill_10019_3_b,100,Summon,,,,,,,,60,,Demon4_3,-1.5,1
skill_10019_3_c,100,Summon,,,,,,,,60,,Demon3_3,1.5,1
skill_10019_3_d,100,Summon,,,,,,,,60,,Demon2_3,-0.75,0
skill_10019_3_e,100,Summon,,,,,,,,60,,Demon1_3,0.75,0
skill_10019_4_a,100,Summon,,,,,,,,60,,Demon5_4,0,1
skill_10019_4_b,100,Summon,,,,,,,,60,,Demon4_4,-1.5,1
skill_10019_4_c,100,Summon,,,,,,,,60,,Demon3_4,1.5,1
skill_10019_4_d,100,Summon,,,,,,,,60,,Demon2_4,-0.75,0
skill_10019_4_e,100,Summon,,,,,,,,60,,Demon1_4,0.75,0
skill_10019_5_a,100,Summon,,,,,,,,60,,Demon5_5,0,1
skill_10019_5_b,100,Summon,,,,,,,,60,,Demon4_5,-1.5,1
skill_10019_5_c,100,Summon,,,,,,,,60,,Demon3_5,1.5,1
skill_10019_5_d,100,Summon,,,,,,,,60,,Demon2_5,-0.75,0
skill_10019_5_e,100,Summon,,,,,,,,60,,Demon1_5,0.75,0
Demon5,100,Dmg,HitFxRed,,Caster,Atk,,,100,,0,,,
Demon4,100,Dmg,HitFxRed,,Caster,Atk,,,100,,0,,,
Demon3,100,Dmg,HitFxRed,,Caster,Atk,,,100,,0,,,
Demon3,100,Debuff,,,,,Spd,,5,5,,,,
Demon2,100,Dmg,HitFxRed,,Caster,Atk,,,100,,0,,,
Demon2,100,Stun,,,,,,,,2,,,,
Demon1,100,Dmg,HitFxRed,,Caster,Atk,,,100,,0,,,
Demon1,100,Push,HitFxRed,,,,,2,,2,,,,
skill_10020_1,100,Dmg,Impact01,,,,,,300,,,,,
skill_10020_1,100,Stun,,,,,,,,10,,,,
skill_10020_2,100,Dmg,Impact01,,,,,,300,,,,,
skill_10020_2,100,Stun,,,,,,,,10,,,,
skill_10020_3,100,Dmg,Impact01,,,,,,300,,,,,
skill_10020_3,100,Stun,,,,,,,,10,,,,
skill_10020_4,100,Dmg,Impact01,,,,,,300,,,,,
skill_10020_4,100,Stun,,,,,,,,10,,,,
skill_10020_5,100,Dmg,Impact01,,,,,,300,,,,,
skill_10020_5,100,Stun,,,,,,,,10,,,,
